year,month,day,hour,minute,availableMW,windSpeed,windPower,WSF_int,windSpeed_5min
2018,12,363,14,55,99.0,4.5,3.00625,5.2098209375,5.354315590784074
2018,12,363,15,0,99.0,4.5,3.00625,5.2496275,5.376810993717525
2018,12,363,15,5,99.0,4.4,2.19283,5.3285864583333336,5.451094704114812
2018,12,363,15,10,99.0,4.4,2.19283,5.407545416666666,5.525378414512099
2018,12,363,15,15,99.0,4.6,3.86562,5.486504375,5.599662124909386
2018,12,363,15,20,99.0,4.6,3.86562,5.565463333333334,5.673945835306674
2018,12,363,15,25,99.0,4.6,3.86562,5.644422291666666,5.7482295457039605
2018,12,363,15,30,99.0,4.6,3.86562,5.72338125,5.8225132561012485
2018,12,363,15,35,99.0,4.9,6.56988,5.802340208333334,5.8967969664985365
2018,12,363,15,40,99.0,4.9,6.56988,5.8812991666666665,5.971080676895823
2018,12,363,15,45,99.0,5.6,13.0209,5.960258125,6.045364387293111
2018,12,363,15,50,99.0,5.6,13.0209,6.039217083333334,6.119648097690398
2018,12,363,15,55,99.0,6.2,18.9499,6.118176041666667,6.193931808087684
2018,12,363,16,0,99.0,6.2,18.9499,6.197135,6.2529792057251115
2018,12,363,16,5,99.0,5.9,15.9038,6.3806578125,6.424881908839908
2018,12,363,16,10,99.0,5.9,15.9038,6.5641806250000005,6.596784611954706
2018,12,363,16,15,99.0,5.2,9.31874,6.7477034375,6.768687315069503
2018,12,363,16,20,99.0,5.2,9.31874,6.93122625,6.940590018184299
2018,12,363,16,25,99.0,5.4,11.1585,7.1147490625,7.1124927212990965
2018,12,363,16,30,99.0,5.4,11.1585,7.298271874999999,7.284395424413892
2018,12,363,16,35,99.0,5.5,12.0855,7.4817946875,7.45629812752869
2018,12,363,16,40,99.0,5.5,12.0855,7.6653175,7.628200830643486
2018,12,363,16,45,99.0,5.5,12.0855,7.848840312499999,7.800103533758284
2018,12,363,16,50,99.0,5.5,12.0855,8.032363125,7.972006236873081
2018,12,363,16,55,99.0,5.2,9.31874,8.2158859375,8.143908939987877
2018,12,363,17,0,99.0,5.2,9.31874,8.39940875,8.300575330342815
2018,12,363,17,5,97.5,5.0,7.4854,8.408027557833332,8.309190701579006
2018,12,363,17,10,98.8,5.0,7.4854,8.416646365666665,8.317806072815197
2018,12,363,17,15,99.0,5.0,7.4854,8.4252651735,8.326421444051388
2018,12,363,17,20,99.0,5.0,7.4854,8.433883981333333,8.335036815287578
2018,12,363,17,25,99.0,4.9,6.56988,8.442502789166666,8.34365218652377
2018,12,363,17,30,99.0,4.9,6.56988,8.451121597,8.352267557759962
2018,12,363,17,35,99.0,4.8,5.65763,8.459740404833333,8.360882928996153
2018,12,363,17,40,99.0,4.8,5.65763,8.468359212666666,8.369498300232344
2018,12,363,17,45,99.0,4.7,4.7535099999999995,8.476978020499999,8.378113671468535
2018,12,363,17,50,99.0,4.7,4.7535099999999995,8.485596828333332,8.386729042704726
2018,12,363,17,55,99.0,5.0,7.4854,8.494215636166667,8.395344413940919
2018,12,363,18,0,99.0,5.0,7.4854,8.502834444,8.388723472417249
2018,12,363,18,5,99.0,5.0,7.4854,8.646628761166665,8.52353634437069
2018,12,363,18,10,99.0,5.0,7.4854,8.790423078333333,8.658349216324131
2018,12,363,18,15,99.0,5.1,8.40184,8.9342173955,8.793162088277573
2018,12,363,18,20,99.0,5.1,8.40184,9.078011712666667,8.927974960231015
2018,12,363,18,25,99.0,4.8,5.65763,9.221806029833333,9.062787832184455
2018,12,363,18,30,99.0,4.8,5.65763,9.365600347,9.197600704137898
2018,12,363,18,35,99.0,4.9,6.56988,9.509394664166667,9.332413576091339
2018,12,363,18,40,99.0,4.9,6.56988,9.653188981333333,9.467226448044778
2018,12,363,18,45,99.0,4.6,3.86562,9.7969832985,9.602039319998221
2018,12,363,18,50,99.0,4.6,3.86562,9.940777615666667,9.736852191951662
2018,12,363,18,55,99.0,4.5,3.00625,10.084571932833335,9.871665063905104
2018,12,363,19,0,99.0,4.5,3.00625,10.22836625,9.991241623098684
2018,12,363,19,5,99.0,4.9,6.56988,10.318300520833334,10.075771694052865
2018,12,363,19,10,99.0,4.9,6.56988,10.408234791666667,10.160301765007041
2018,12,363,19,15,99.0,5.2,9.31874,10.4981690625,10.244831835961222
2018,12,363,19,20,99.0,5.2,9.31874,10.588103333333335,10.3293619069154
2018,12,363,19,25,99.0,5.4,11.1585,10.678037604166667,10.413891977869579
2018,12,363,19,30,99.0,5.4,11.1585,10.767971875,10.498422048823757
2018,12,363,19,35,99.0,5.4,11.1585,10.857906145833335,10.582952119777936
2018,12,363,19,40,99.0,5.4,11.1585,10.947840416666667,10.667482190732114
2018,12,363,19,45,99.0,5.7,13.9673,11.0377746875,10.752012261686293
2018,12,363,19,50,99.0,5.7,13.9673,11.127708958333335,10.836542332640473
2018,12,363,19,55,99.0,6.0,16.8986,11.217643229166667,10.92107240359465
2018,12,363,20,0,99.0,6.0,16.8986,11.3075775,10.99036616178897
2018,12,363,20,5,99.0,6.7,24.4778,11.407897187500001,11.084591876826197
2018,12,363,20,10,99.0,6.8,25.6518,11.508216875,11.178817591863421
2018,12,363,20,15,99.0,6.8,25.6518,11.6085365625,11.273043306900647
2018,12,363,20,20,99.0,6.8,25.6518,11.70885625,11.367269021937872
2018,12,363,20,25,99.0,7.3,31.8151,11.809175937500001,11.4614947369751
2018,12,363,20,30,99.0,7.3,31.8151,11.909495625,11.555720452012324
2018,12,363,20,35,99.0,7.7,37.0106,12.009815312499999,11.64994616704955
2018,12,363,20,40,99.0,7.7,37.0106,12.110135,11.744171882086775
2018,12,363,20,45,99.0,8.1,42.3338,12.2104546875,11.838397597124
2018,12,363,20,50,99.0,8.1,42.3338,12.310774375,11.932623312161226
2018,12,363,20,55,99.0,8.0,40.9962,12.411094062499998,12.026849027198452
2018,12,363,21,0,99.0,8.0,40.9962,12.51141375,12.105838429475819
2018,12,363,21,5,99.0,8.4,46.355,12.627893854166667,12.215151227993926
2018,12,363,21,10,99.0,8.4,46.355,12.744373958333332,12.324464026512032
2018,12,363,21,15,99.0,9.0,54.3335,12.8608540625,12.433776825030142
2018,12,363,21,20,99.0,9.0,54.3335,12.977334166666665,12.543089623548248
2018,12,363,21,25,99.0,10.3,70.4623,13.093814270833333,12.652402422066356
2018,12,363,21,30,99.0,10.3,70.4623,13.210294375,12.761715220584465
2018,12,363,21,35,99.0,11.2,79.8993,13.326774479166666,12.871028019102571
2018,12,363,21,40,99.0,11.2,79.8993,13.443254583333333,12.980340817620679
2018,12,363,21,45,99.0,11.4,81.7421,13.559734687499999,13.089653616138786
2018,12,363,21,50,99.0,11.4,81.7421,13.676214791666666,13.198966414656894
2018,12,363,21,55,99.0,12.0,86.671,13.792694895833332,13.308279213175002
2018,12,363,22,0,99.0,12.0,86.671,13.909175,13.402355698933249
2018,12,363,22,5,99.0,12.2,88.1129,13.988838541666667,13.477297196056494
2018,12,363,22,10,99.0,12.2,88.1129,14.068502083333332,13.552238693179735
2018,12,363,22,15,99.0,12.7,91.2833,14.148165624999999,13.627180190302976
2018,12,363,22,20,99.0,12.7,91.2833,14.227829166666666,13.702121687426219
2018,12,363,22,25,99.0,11.7,84.3197,14.307492708333333,13.777063184549462
2018,12,363,22,30,99.0,11.7,84.3197,14.38715625,13.852004681672705
2018,12,363,22,35,99.0,12.2,88.1129,14.466819791666666,13.926946178795946
2018,12,363,22,40,99.0,12.2,88.1129,14.546483333333333,14.001887675919189
2018,12,363,22,45,99.0,12.2,88.1129,14.626146875,14.076829173042432
2018,12,363,22,50,99.0,12.2,88.1129,14.705810416666665,14.151770670165671
2018,12,363,22,55,99.0,12.1,87.4045,14.785473958333332,14.226712167288916
2018,12,363,23,0,99.0,12.1,87.4045,14.8651375,14.286417351652299
2018,12,363,23,5,99.0,12.7,91.2833,14.884805671666665,14.305348216480185
2018,12,363,23,10,99.0,12.7,91.2833,14.904473843333333,14.324279081308074
2018,12,363,23,15,99.0,12.8,91.8438,14.924142015,14.34320994613596
2018,12,363,23,20,99.0,12.8,91.8438,14.943810186666667,14.362140810963847
2018,12,363,23,25,99.0,13.1,93.3789,14.963478358333333,14.381071675791734
2018,12,363,23,30,99.0,13.1,93.3789,14.983146529999999,14.40000254061962
2018,12,363,23,35,99.0,13.2,93.8419,15.002814701666667,14.41893340544751
2018,12,363,23,40,99.0,13.2,93.8419,15.022482873333333,14.437864270275396
2018,12,363,23,45,99.0,12.5,90.0891,15.042151045,14.456795135103285
2018,12,363,23,50,99.0,12.5,90.0891,15.061819216666667,14.475725999931171
2018,12,363,23,55,99.0,12.6,90.6985,15.081487388333334,14.494656864759058
2018,12,364,0,0,99.0,13.0,92.8915,15.10115556,14.684059031195707
2018,12,364,0,5,99.0,13.1,93.3789,15.113841555,14.696471457519127
2018,12,364,0,10,99.0,13.1,93.3789,15.12652755,14.708883883842542
2018,12,364,0,15,99.0,13.0,92.8915,15.139213545,14.721296310165961
2018,12,364,0,20,99.0,13.0,92.8915,15.15189954,14.73370873648938
2018,12,364,0,25,99.0,12.9,92.3798,15.164585535,14.746121162812798
2018,12,364,0,30,99.0,12.9,92.3798,15.17727153,14.758533589136215
2018,12,364,0,35,99.0,13.6,95.4526,15.189957525,14.770946015459634
2018,12,364,0,40,99.0,13.6,95.4526,15.20264352,14.783358441783053
2018,12,364,0,45,99.0,13.1,93.3789,15.215329515,14.79577086810647
2018,12,364,0,50,99.0,13.1,93.3789,15.22801551,14.808183294429888
2018,12,364,0,55,99.0,12.5,90.0891,15.240701505,14.820595720753307
2018,12,364,1,0,99.0,12.5,90.0891,15.2533875,14.817771834316865
2018,12,364,1,5,99.0,13.0,92.8915,15.273292708333333,14.836923992447502
2018,12,364,1,10,99.0,13.0,92.8915,15.293197916666667,14.856076150578144
2018,12,364,1,15,99.0,13.2,93.8419,15.313103125000001,14.875228308708785
2018,12,364,1,20,99.0,13.2,93.8419,15.333008333333334,14.894380466839424
2018,12,364,1,25,99.0,12.8,91.8438,15.352913541666666,14.913532624970063
2018,12,364,1,30,99.0,12.6,90.6985,15.37281875,14.932684783100704
2018,12,364,1,35,99.0,12.6,90.6985,15.392723958333335,14.951836941231345
2018,12,364,1,40,99.0,12.6,90.6985,15.412629166666667,14.970989099361983
2018,12,364,1,45,99.0,12.6,90.6985,15.432534375,14.990141257492624
2018,12,364,1,50,99.0,12.6,90.6985,15.452439583333334,15.009293415623265
2018,12,364,1,55,99.0,12.3,88.7964,15.472344791666668,15.028445573753906
2018,12,364,2,0,99.0,12.3,88.7964,15.49225,15.032361419124685
2018,12,364,2,5,99.0,12.6,90.6985,15.467614583333333,15.009931225665856
2018,12,364,2,10,99.0,12.6,90.6985,15.442979166666667,14.987501032207028
2018,12,364,2,15,99.0,13.2,93.8419,15.41834375,14.965070838748197
2018,12,364,2,20,99.0,13.2,93.8419,15.393708333333333,14.942640645289366
2018,12,364,2,25,99.0,12.9,92.3798,15.369072916666667,14.920210451830538
2018,12,364,2,30,99.0,12.9,92.3798,15.3444375,14.897780258371709
2018,12,364,2,35,99.0,13.3,94.2807,15.319802083333332,14.87535006491288
2018,12,364,2,40,99.0,13.3,94.2807,15.295166666666667,14.852919871454052
2018,12,364,2,45,99.0,13.3,94.2807,15.27053125,14.83048967799522
2018,12,364,2,50,99.0,13.3,94.2807,15.245895833333332,14.80805948453639
2018,12,364,2,55,99.0,13.4,94.6953,15.221260416666667,14.785629291077562
2018,12,364,3,0,99.0,13.4,94.6953,15.196625,14.747962784858874
2018,12,364,3,5,99.0,13.5,95.0858,15.156997916666667,14.711536632559202
2018,12,364,3,10,99.0,13.5,95.0858,15.117370833333332,14.675110480259526
2018,12,364,3,15,99.0,13.2,93.8419,15.07774375,14.638684327959854
2018,12,364,3,20,99.0,13.2,93.8419,15.038116666666665,14.60225817566018
2018,12,364,3,25,99.0,12.2,88.1129,14.998489583333333,14.565832023360507
2018,12,364,3,30,99.0,12.2,88.1129,14.958862499999999,14.529405871060833
2018,12,364,3,35,99.0,13.3,94.2807,14.919235416666666,14.492979718761163
2018,12,364,3,40,99.0,13.3,94.2807,14.879608333333334,14.456553566461489
2018,12,364,3,45,99.0,13.8,96.1163,14.83998125,14.420127414161815
2018,12,364,3,50,99.0,13.8,96.1163,14.800354166666667,14.383701261862143
2018,12,364,3,55,99.0,13.3,94.2807,14.760727083333332,14.347275109562469
2018,12,364,4,0,99.0,13.3,94.2807,14.7211,14.295612644502937
2018,12,364,4,5,99.0,13.6,95.4526,14.683711458333333,14.26127635570722
2018,12,364,4,10,99.0,13.6,95.4526,14.646322916666666,14.226940066911506
2018,12,364,4,15,99.0,12.8,91.8438,14.608934375,14.192603778115794
2018,12,364,4,20,99.0,12.8,91.8438,14.571545833333333,14.158267489320078
2018,12,364,4,25,99.0,13.4,94.6953,14.534157291666666,14.123931200524364
2018,12,364,4,30,99.0,13.4,94.6953,14.496768750000001,14.08959491172865
2018,12,364,4,35,99.0,13.0,92.8915,14.459380208333334,14.055258622932936
2018,12,364,4,40,99.0,13.0,92.8915,14.421991666666667,14.020922334137222
2018,12,364,4,45,99.0,12.8,91.8438,14.384603125,13.986586045341507
2018,12,364,4,50,99.0,12.8,91.8438,14.347214583333333,13.952249756545791
2018,12,364,4,55,99.0,13.2,93.8419,14.309826041666668,13.917913467750079
2018,12,364,5,0,99.0,13.2,93.8419,14.2724375,13.868340866194504
2018,12,364,5,5,99.0,12.4,89.4551,14.242039005,13.840530363198162
2018,12,364,5,10,99.0,12.4,89.4551,14.21164051,13.812719860201817
2018,12,364,5,15,99.0,12.4,89.4551,14.181242015,13.784909357205475
2018,12,364,5,20,99.0,12.4,89.4551,14.15084352,13.757098854209133
2018,12,364,5,25,99.0,12.5,90.0891,14.120445025,13.729288351212789
2018,12,364,5,30,99.0,12.5,90.0891,14.09004653,13.701477848216445
2018,12,364,5,35,99.0,13.0,92.8915,14.059648035,13.673667345220103
2018,12,364,5,40,99.0,13.0,92.8915,14.02924954,13.645856842223761
2018,12,364,5,45,99.0,13.5,95.0858,13.998851045,13.618046339227416
2018,12,364,5,50,99.0,13.5,95.0858,13.96845255,13.590235836231075
2018,12,364,5,55,99.0,13.2,93.8419,13.938054055,13.562425333234732
2018,12,364,6,0,99.0,13.2,93.8419,13.90765556,13.519378517478529
2018,12,364,6,5,99.0,13.7,95.7958,13.886741555,13.500422569123636
2018,12,364,6,10,99.0,13.7,95.7958,13.86582755,13.481466620768742
2018,12,364,6,15,99.0,13.2,93.8419,13.844913545,13.462510672413849
2018,12,364,6,20,99.0,13.2,93.8419,13.82399954,13.443554724058956
2018,12,364,6,25,99.0,13.2,93.8419,13.803085535000001,13.424598775704062
2018,12,364,6,30,99.0,13.2,93.8419,13.78217153,13.405642827349167
2018,12,364,6,35,99.0,13.2,93.8419,13.761257525,13.386686878994274
2018,12,364,6,40,99.0,13.2,93.8419,13.74034352,13.367730930639379
2018,12,364,6,45,99.0,12.8,91.8438,13.719429515,13.348774982284485
2018,12,364,6,50,99.0,12.8,91.8438,13.69851551,13.329819033929592
2018,12,364,6,55,99.0,13.0,92.8915,13.677601505,13.3108630855747
2018,12,364,7,0,99.0,13.0,92.8915,13.6566875,13.276670824459947
2018,12,364,7,5,99.0,13.1,93.3789,13.638548958333335,13.260306000323682
2018,12,364,7,10,99.0,13.1,93.3789,13.620410416666667,13.243941176187416
2018,12,364,7,15,99.0,13.0,92.8915,13.602271875,13.22757635205115
2018,12,364,7,20,99.0,13.0,92.8915,13.584133333333334,13.211211527914886
2018,12,364,7,25,99.0,13.4,94.6953,13.565994791666668,13.194846703778623
2018,12,364,7,30,99.0,13.4,94.6953,13.54785625,13.178481879642355
2018,12,364,7,35,99.0,12.8,91.8438,13.529717708333333,13.16211705550609
2018,12,364,7,40,99.0,12.8,91.8438,13.511579166666667,13.145752231369826
2018,12,364,7,45,99.0,12.1,87.4045,13.493440625000002,13.129387407233562
2018,12,364,7,50,99.0,12.1,87.4045,13.475302083333334,13.113022583097296
2018,12,364,7,55,99.0,12.1,87.4045,13.457163541666667,13.09665775896103
2018,12,364,8,0,99.0,12.1,87.4045,13.439025,13.065056622064905
2018,12,364,8,5,99.0,12.5,90.0891,13.412607291666667,13.040962512154112
2018,12,364,8,10,99.0,12.5,90.0891,13.386189583333334,13.016868402243315
2018,12,364,8,15,99.0,12.6,90.6985,13.359771875,12.992774292332522
2018,12,364,8,20,99.0,12.6,90.6985,13.333354166666668,12.968680182421728
2018,12,364,8,25,99.0,11.8,85.1287,13.306936458333334,12.944586072510933
2018,12,364,8,30,99.0,11.8,85.1287,13.28051875,12.920491962600138
2018,12,364,8,35,99.0,12.0,86.671,13.254101041666667,12.896397852689343
2018,12,364,8,40,99.0,12.0,86.671,13.227683333333333,12.872303742778548
2018,12,364,8,45,99.0,11.7,84.3197,13.201265625000001,12.848209632867755
2018,12,364,8,50,99.0,11.7,84.3197,13.174847916666668,12.82411552295696
2018,12,364,8,55,99.0,11.7,84.3197,13.148430208333334,12.800021413046165
2018,12,364,9,0,99.0,11.7,84.3197,13.1220125,12.760690990375512
2018,12,364,9,5,99.0,11.3,80.833,13.083607291666667,12.725405559290422
2018,12,364,9,10,99.0,11.3,80.833,13.045202083333333,12.690120128205335
2018,12,364,9,15,99.0,11.1,78.9413,13.006796875,12.654834697120247
2018,12,364,9,20,99.0,11.1,78.9413,12.968391666666667,12.61954926603516
2018,12,364,9,25,99.0,11.1,78.9413,12.929986458333333,12.584263834950072
2018,12,364,9,30,99.0,11.1,78.9413,12.89158125,12.548978403864982
2018,12,364,9,35,99.0,11.4,81.7421,12.853176041666666,12.513692972779895
2018,12,364,9,40,99.0,11.4,81.7421,12.814770833333332,12.478407541694807
2018,12,364,9,45,99.0,11.6,83.4856,12.776365625,12.44312211060972
2018,12,364,9,50,99.0,11.6,83.4856,12.737960416666667,12.407836679524632
2018,12,364,9,55,99.0,10.8,75.926,12.699555208333333,12.372551248439542
2018,12,364,10,0,99.0,10.8,75.926,12.66115,12.322029504594594
2018,12,364,10,5,99.0,11.3,80.833,12.621806249999999,12.285867867359173
2018,12,364,10,10,99.0,11.3,80.833,12.5824625,12.249706230123753
2018,12,364,10,15,99.0,10.6,73.803,12.54311875,12.213544592888331
2018,12,364,10,20,99.0,10.6,73.803,12.503775,12.17738295565291
2018,12,364,10,25,99.0,11.3,80.833,12.46443125,12.14122131841749
2018,12,364,10,30,99.0,11.3,80.833,12.4250875,12.105059681182066
2018,12,364,10,35,99.0,11.6,83.4856,12.38574375,12.068898043946646
2018,12,364,10,40,99.0,11.6,83.4856,12.346400000000001,12.032736406711225
2018,12,364,10,45,99.0,11.1,78.9413,12.30705625,11.996574769475803
2018,12,364,10,50,99.0,11.1,78.9413,12.2677125,11.96041313224038
2018,12,364,10,55,99.0,11.5,82.6263,12.228368750000001,11.92425149500496
2018,12,364,11,0,99.0,11.5,82.6263,12.189025,11.87285354500968
2018,12,364,11,5,97.2,12.0,86.671,12.126460601666668,11.815013515000647
2018,12,364,11,10,97.2,12.0,86.671,12.063896203333334,11.757173484991615
2018,12,364,11,15,97.2,11.4,81.7421,12.001331805000001,11.699333454982582
2018,12,364,11,20,97.2,11.4,81.7421,11.938767406666667,11.64149342497355
2018,12,364,11,25,97.2,10.7,74.8753,11.876203008333334,11.58365339496452
2018,12,364,11,30,97.2,10.7,74.8753,11.813638610000002,11.525813364955487
2018,12,364,11,35,97.2,10.8,75.926,11.751074211666667,11.467973334946455
2018,12,364,11,40,97.2,10.8,75.926,11.688509813333335,11.410133304937425
2018,12,364,11,45,97.7,10.5,72.7095,11.625945415,11.35229327492839
2018,12,364,11,50,97.2,10.5,72.7095,11.563381016666668,11.29445324491936
2018,12,364,11,55,99.0,10.0,66.9527,11.500816618333333,11.236613214910328
2018,12,364,12,0,99.0,10.0,66.9527,11.43825222,11.163536872141435
2018,12,364,12,5,99.0,10.2,69.3101,11.379041618333334,11.108827888276299
2018,12,364,12,10,99.0,10.2,69.3101,11.319831016666667,11.054118904411162
2018,12,364,12,15,99.0,10.5,72.7095,11.260620415,10.999409920546025
2018,12,364,12,20,99.0,10.5,72.7095,11.201409813333333,10.944700936680887
2018,12,364,12,25,99.0,10.8,75.926,11.142199211666666,10.88999195281575
2018,12,364,12,30,99.0,10.8,75.926,11.082988610000001,10.835282968950615
2018,12,364,12,35,99.0,10.6,73.803,11.023778008333334,10.780573985085477
2018,12,364,12,40,99.0,10.6,73.803,10.964567406666667,10.72586500122034
2018,12,364,12,45,99.0,10.6,73.803,10.905356805,10.671156017355203
2018,12,364,12,50,99.0,10.6,73.803,10.846146203333333,10.616447033490065
2018,12,364,12,55,99.0,10.1,68.1399,10.786935601666666,10.561738049624928
2018,12,364,13,0,99.0,10.1,68.1399,10.727725,10.491792752999931
2018,12,364,13,5,99.0,10.2,69.3101,10.676608645833333,10.44464041759667
2018,12,364,13,10,99.0,10.2,69.3101,10.625492291666667,10.397488082193409
2018,12,364,13,15,99.0,10.0,66.9527,10.5743759375,10.350335746790144
2018,12,364,13,20,99.0,10.0,66.9527,10.523259583333333,10.303183411386883
2018,12,364,13,25,99.0,10.0,66.9527,10.472143229166667,10.256031075983621
2018,12,364,13,30,99.0,10.0,66.9527,10.421026874999999,10.208878740580356
2018,12,364,13,35,99.0,9.7,63.297,10.369910520833333,10.161726405177095
2018,12,364,13,40,99.0,9.7,63.297,10.318794166666667,10.114574069773834
2018,12,364,13,45,99.0,9.4,59.5191,10.2676778125,10.067421734370571
2018,12,364,13,50,99.0,9.4,59.5191,10.216561458333334,10.02026939896731
2018,12,364,13,55,99.0,9.6,62.0501,10.165445104166666,9.973117063564047
2018,12,364,14,0,99.0,9.6,62.0501,10.11432875,9.910728415400925
2018,12,364,14,5,99.0,9.7,63.297,10.077001458333333,9.876449308538216
2018,12,364,14,10,99.0,9.7,63.297,10.039674166666668,9.842170201675511
2018,12,364,14,15,99.0,9.5,60.7905,10.002346875,9.807891094812804
2018,12,364,14,20,99.0,9.5,60.7905,9.965019583333333,9.773611987950096
2018,12,364,14,25,99.0,9.5,60.7905,9.927692291666666,9.739332881087389
2018,12,364,14,30,99.0,9.5,60.7905,9.890365,9.70505377422468
2018,12,364,14,35,99.0,9.6,62.0501,9.853037708333334,9.670774667361975
2018,12,364,14,40,99.0,9.6,62.0501,9.815710416666667,9.636495560499268
2018,12,364,14,45,99.0,10.1,68.1399,9.778383125,9.60221645363656
2018,12,364,14,50,99.0,10.1,68.1399,9.741055833333334,9.567937346773855
2018,12,364,14,55,99.0,9.3,58.2368,9.703728541666667,9.533658239911146
2018,12,364,15,0,99.0,9.3,58.2368,9.66640125,9.484142820288579
2018,12,364,15,5,99.0,9.7,63.297,9.6139615625,9.435755043938165
2018,12,364,15,10,99.0,9.7,63.297,9.561521875,9.387367267587752
2018,12,364,15,15,99.0,9.8,64.5303,9.509082187499999,9.338979491237335
2018,12,364,15,20,99.0,9.8,64.5303,9.4566425,9.290591714886922
2018,12,364,15,25,99.0,9.6,62.0501,9.4042028125,9.242203938536509
2018,12,364,15,30,99.0,9.6,62.0501,9.351763125,9.193816162186094
2018,12,364,15,35,99.0,9.8,64.5303,9.2993234375,9.14542838583568
