timeStamp,year,month,day,hour,minute,windDic (degree),WSF_int,windSpeed_5min
2019-03-08 21:00:00,2019.0,3.0,67.0,21.0,0.0,,12.749487211981567,12.428215726915383
2019-03-08 21:05:00,2019.0,3.0,67.0,21.0,5.0,,12.749911496735791,12.429173260736317
2019-03-08 21:10:00,2019.0,3.0,67.0,21.0,10.0,,12.750335781490016,12.430130794557249
2019-03-08 21:15:00,2019.0,3.0,67.0,21.0,15.0,,12.75076006624424,12.43108832837818
2019-03-08 21:20:00,2019.0,3.0,67.0,21.0,20.0,,12.751184350998464,12.432045862199113
2019-03-08 21:25:00,2019.0,3.0,67.0,21.0,25.0,,12.751608635752689,12.433003396020045
2019-03-08 21:30:00,2019.0,3.0,67.0,21.0,30.0,,12.752032920506913,12.433960929840978
2019-03-08 21:35:00,2019.0,3.0,67.0,21.0,35.0,,12.752457205261138,12.43491846366191
2019-03-08 21:40:00,2019.0,3.0,67.0,21.0,40.0,,12.75288149001536,12.43587599748284
2019-03-08 21:45:00,2019.0,3.0,67.0,21.0,45.0,,12.753305774769585,12.436833531303773
2019-03-08 21:50:00,2019.0,3.0,67.0,21.0,50.0,,12.753730059523809,12.437791065124706
2019-03-08 21:55:00,2019.0,3.0,67.0,21.0,55.0,,12.754154344278033,12.438748598945638
2019-03-08 22:00:00,2019.0,3.0,67.0,22.0,0.0,,12.754578629032258,12.42446982000671
2019-03-08 22:05:00,2019.0,3.0,67.0,22.0,5.0,,12.755002913786482,12.425427353827644
2019-03-08 22:10:00,2019.0,3.0,67.0,22.0,10.0,,12.755427198540707,12.426384887648576
2019-03-08 22:15:00,2019.0,3.0,67.0,22.0,15.0,,12.755851483294931,12.427342421469508
2019-03-08 22:20:00,2019.0,3.0,67.0,22.0,20.0,,12.756275768049155,12.42829995529044
2019-03-08 22:25:00,2019.0,3.0,67.0,22.0,25.0,,12.75670005280338,12.429257489111372
2019-03-08 22:30:00,2019.0,3.0,67.0,22.0,30.0,,12.757124337557604,12.430215022932305
2019-03-08 22:35:00,2019.0,3.0,67.0,22.0,35.0,,12.757548622311829,12.431172556753237
2019-03-08 22:40:00,2019.0,3.0,67.0,22.0,40.0,,12.757972907066053,12.43213009057417
2019-03-08 22:45:00,2019.0,3.0,67.0,22.0,45.0,,12.758397191820276,12.4330876243951
2019-03-08 22:50:00,2019.0,3.0,67.0,22.0,50.0,,12.7588214765745,12.434045158216032
2019-03-08 22:55:00,2019.0,3.0,67.0,22.0,55.0,,12.759245761328724,12.435002692036965
2019-03-08 23:00:00,2019.0,3.0,67.0,23.0,0.0,,12.759670046082949,12.420723913098037
2019-03-08 23:05:00,2019.0,3.0,67.0,23.0,5.0,,12.760094330837173,12.421681446918969
2019-03-08 23:10:00,2019.0,3.0,67.0,23.0,10.0,,12.760518615591398,12.422638980739903
2019-03-08 23:15:00,2019.0,3.0,67.0,23.0,15.0,,12.760942900345622,12.423596514560835
2019-03-08 23:20:00,2019.0,3.0,67.0,23.0,20.0,,12.761367185099846,12.424554048381767
2019-03-08 23:25:00,2019.0,3.0,67.0,23.0,25.0,,12.76179146985407,12.425511582202699
2019-03-08 23:30:00,2019.0,3.0,67.0,23.0,30.0,,12.762215754608295,12.426469116023632
2019-03-08 23:35:00,2019.0,3.0,67.0,23.0,35.0,,12.76264003936252,12.427426649844563
2019-03-08 23:40:00,2019.0,3.0,67.0,23.0,40.0,,12.763064324116744,12.428384183665496
2019-03-08 23:45:00,2019.0,3.0,67.0,23.0,45.0,,12.763488608870968,12.429341717486428
2019-03-08 23:50:00,2019.0,3.0,67.0,23.0,50.0,,12.763912893625193,12.43029925130736
2019-03-08 23:55:00,2019.0,3.0,67.0,23.0,55.0,,12.764337178379416,12.43125678512829
2019-03-09 00:00:00,2019.0,3.0,68.0,0.0,0.0,,12.76476146313364,12.61323684185712
2019-03-09 00:05:00,2019.0,3.0,68.0,0.0,5.0,,12.765185747887864,12.614194375678052
2019-03-09 00:10:00,2019.0,3.0,68.0,0.0,10.0,,12.765610032642089,12.615151909498984
2019-03-09 00:15:00,2019.0,3.0,68.0,0.0,15.0,,12.766034317396313,12.616109443319916
2019-03-09 00:20:00,2019.0,3.0,68.0,0.0,20.0,,12.766458602150538,12.617066977140848
2019-03-09 00:25:00,2019.0,3.0,68.0,0.0,25.0,,12.766882886904762,12.618024510961781
2019-03-09 00:30:00,2019.0,3.0,68.0,0.0,30.0,,12.767307171658986,12.618982044782713
2019-03-09 00:35:00,2019.0,3.0,68.0,0.0,35.0,,12.76773145641321,12.619939578603645
2019-03-09 00:40:00,2019.0,3.0,68.0,0.0,40.0,,12.768155741167435,12.620897112424577
2019-03-09 00:45:00,2019.0,3.0,68.0,0.0,45.0,,12.76858002592166,12.62185464624551
2019-03-09 00:50:00,2019.0,3.0,68.0,0.0,50.0,,12.769004310675884,12.622812180066443
2019-03-09 00:55:00,2019.0,3.0,68.0,0.0,55.0,,12.769428595430108,12.623769713887375
2019-03-09 01:00:00,2019.0,3.0,68.0,1.0,0.0,,12.769852880184331,12.609490934948447
2019-03-09 01:05:00,2019.0,3.0,68.0,1.0,5.0,,12.770277164938555,12.610448468769379
2019-03-09 01:10:00,2019.0,3.0,68.0,1.0,10.0,,12.77070144969278,12.61140600259031
2019-03-09 01:15:00,2019.0,3.0,68.0,1.0,15.0,,12.771125734447004,12.612363536411243
2019-03-09 01:20:00,2019.0,3.0,68.0,1.0,20.0,,12.771550019201229,12.613321070232175
2019-03-09 01:25:00,2019.0,3.0,68.0,1.0,25.0,,12.771974303955453,12.614278604053109
2019-03-09 01:30:00,2019.0,3.0,68.0,1.0,30.0,,12.772398588709677,12.61523613787404
2019-03-09 01:35:00,2019.0,3.0,68.0,1.0,35.0,,12.772822873463902,12.616193671694973
2019-03-09 01:40:00,2019.0,3.0,68.0,1.0,40.0,,12.773247158218126,12.617151205515905
2019-03-09 01:45:00,2019.0,3.0,68.0,1.0,45.0,,12.77367144297235,12.618108739336837
2019-03-09 01:50:00,2019.0,3.0,68.0,1.0,50.0,,12.774095727726575,12.61906627315777
2019-03-09 01:55:00,2019.0,3.0,68.0,1.0,55.0,,12.7745200124808,12.620023806978702
2019-03-09 02:00:00,2019.0,3.0,68.0,2.0,0.0,,12.774944297235024,12.605745028039774
2019-03-09 02:05:00,2019.0,3.0,68.0,2.0,5.0,,12.775368581989248,12.606702561860708
2019-03-09 02:10:00,2019.0,3.0,68.0,2.0,10.0,,12.77579286674347,12.607660095681638
2019-03-09 02:15:00,2019.0,3.0,68.0,2.0,15.0,,12.776217151497695,12.60861762950257
2019-03-09 02:20:00,2019.0,3.0,68.0,2.0,20.0,,12.77664143625192,12.609575163323502
2019-03-09 02:25:00,2019.0,3.0,68.0,2.0,25.0,,12.777065721006144,12.610532697144436
2019-03-09 02:30:00,2019.0,3.0,68.0,2.0,30.0,,12.777490005760368,12.611490230965368
2019-03-09 02:35:00,2019.0,3.0,68.0,2.0,35.0,,12.777914290514593,12.6124477647863
2019-03-09 02:40:00,2019.0,3.0,68.0,2.0,40.0,,12.778338575268817,12.613405298607232
2019-03-09 02:45:00,2019.0,3.0,68.0,2.0,45.0,,12.778762860023042,12.614362832428164
2019-03-09 02:50:00,2019.0,3.0,68.0,2.0,50.0,,12.779187144777266,12.615320366249097
2019-03-09 02:55:00,2019.0,3.0,68.0,2.0,55.0,,12.77961142953149,12.61627790007003
2019-03-09 03:00:00,2019.0,3.0,68.0,3.0,0.0,,12.780035714285715,12.6019991211311
2019-03-09 03:05:00,2019.0,3.0,68.0,3.0,5.0,,12.78045999903994,12.602956654952035
2019-03-09 03:10:00,2019.0,3.0,68.0,3.0,10.0,,12.780884283794164,12.603914188772967
2019-03-09 03:15:00,2019.0,3.0,68.0,3.0,15.0,,12.781308568548386,12.604871722593897
2019-03-09 03:20:00,2019.0,3.0,68.0,3.0,20.0,,12.78173285330261,12.605829256414829
2019-03-09 03:25:00,2019.0,3.0,68.0,3.0,25.0,,12.782157138056835,12.606786790235763
2019-03-09 03:30:00,2019.0,3.0,68.0,3.0,30.0,,12.78258142281106,12.607744324056695
2019-03-09 03:35:00,2019.0,3.0,68.0,3.0,35.0,,12.783005707565284,12.608701857877627
2019-03-09 03:40:00,2019.0,3.0,68.0,3.0,40.0,,12.783429992319508,12.609659391698559
2019-03-09 03:45:00,2019.0,3.0,68.0,3.0,45.0,,12.783854277073733,12.61061692551949
2019-03-09 03:50:00,2019.0,3.0,68.0,3.0,50.0,,12.784278561827957,12.611574459340424
2019-03-09 03:55:00,2019.0,3.0,68.0,3.0,55.0,,12.784702846582181,12.612531993161356
2019-03-09 04:00:00,2019.0,3.0,68.0,4.0,0.0,,12.785127131336406,12.598253214222428
2019-03-09 04:05:00,2019.0,3.0,68.0,4.0,5.0,,12.78555141609063,12.599210748043362
2019-03-09 04:10:00,2019.0,3.0,68.0,4.0,10.0,,12.785975700844855,12.600168281864294
2019-03-09 04:15:00,2019.0,3.0,68.0,4.0,15.0,,12.786399985599079,12.601125815685226
2019-03-09 04:20:00,2019.0,3.0,68.0,4.0,20.0,,12.786824270353303,12.602083349506158
2019-03-09 04:25:00,2019.0,3.0,68.0,4.0,25.0,,12.787248555107526,12.60304088332709
2019-03-09 04:30:00,2019.0,3.0,68.0,4.0,30.0,,12.78767283986175,12.603998417148022
2019-03-09 04:35:00,2019.0,3.0,68.0,4.0,35.0,,12.788097124615975,12.604955950968954
2019-03-09 04:40:00,2019.0,3.0,68.0,4.0,40.0,,12.7885214093702,12.605913484789886
2019-03-09 04:45:00,2019.0,3.0,68.0,4.0,45.0,,12.788945694124424,12.606871018610818
2019-03-09 04:50:00,2019.0,3.0,68.0,4.0,50.0,,12.789369978878648,12.607828552431751
2019-03-09 04:55:00,2019.0,3.0,68.0,4.0,55.0,,12.789794263632873,12.608786086252683
2019-03-09 05:00:00,2019.0,3.0,68.0,5.0,0.0,,12.790218548387097,12.594507307313755
2019-03-09 05:05:00,2019.0,3.0,68.0,5.0,5.0,,12.790642833141321,12.595464841134689
2019-03-09 05:10:00,2019.0,3.0,68.0,5.0,10.0,,12.791067117895546,12.59642237495562
2019-03-09 05:15:00,2019.0,3.0,68.0,5.0,15.0,,12.79149140264977,12.597379908776553
2019-03-09 05:20:00,2019.0,3.0,68.0,5.0,20.0,,12.791915687403995,12.598337442597485
2019-03-09 05:25:00,2019.0,3.0,68.0,5.0,25.0,,12.792339972158219,12.599294976418417
2019-03-09 05:30:00,2019.0,3.0,68.0,5.0,30.0,,12.792764256912442,12.600252510239347
2019-03-09 05:35:00,2019.0,3.0,68.0,5.0,35.0,,12.793188541666666,12.60121004406028
2019-03-09 05:40:00,2019.0,3.0,68.0,5.0,40.0,,12.79361282642089,12.602167577881213
2019-03-09 05:45:00,2019.0,3.0,68.0,5.0,45.0,,12.794037111175115,12.603125111702145
2019-03-09 05:50:00,2019.0,3.0,68.0,5.0,50.0,,12.79446139592934,12.604082645523079
2019-03-09 05:55:00,2019.0,3.0,68.0,5.0,55.0,,12.794885680683564,12.60504017934401
2019-03-09 06:00:00,2019.0,3.0,68.0,6.0,0.0,,12.795309965437788,12.590761400405082
2019-03-09 06:05:00,2019.0,3.0,68.0,6.0,5.0,,12.795734250192012,12.591718934226016
2019-03-09 06:10:00,2019.0,3.0,68.0,6.0,10.0,,12.796158534946237,12.592676468046948
2019-03-09 06:15:00,2019.0,3.0,68.0,6.0,15.0,,12.796582819700461,12.59363400186788
2019-03-09 06:20:00,2019.0,3.0,68.0,6.0,20.0,,12.797007104454686,12.594591535688812
2019-03-09 06:25:00,2019.0,3.0,68.0,6.0,25.0,,12.79743138920891,12.595549069509744
2019-03-09 06:30:00,2019.0,3.0,68.0,6.0,30.0,,12.797855673963134,12.596506603330678
2019-03-09 06:35:00,2019.0,3.0,68.0,6.0,35.0,,12.798279958717359,12.59746413715161
2019-03-09 06:40:00,2019.0,3.0,68.0,6.0,40.0,,12.798704243471581,12.59842167097254
2019-03-09 06:45:00,2019.0,3.0,68.0,6.0,45.0,,12.799128528225806,12.599379204793472
2019-03-09 06:50:00,2019.0,3.0,68.0,6.0,50.0,,12.79955281298003,12.600336738614406
2019-03-09 06:55:00,2019.0,3.0,68.0,6.0,55.0,,12.799977097734255,12.601294272435338
2019-03-09 07:00:00,2019.0,3.0,68.0,7.0,0.0,,12.800401382488479,12.58701549349641
2019-03-09 07:05:00,2019.0,3.0,68.0,7.0,5.0,,12.800825667242703,12.587973027317343
2019-03-09 07:10:00,2019.0,3.0,68.0,7.0,10.0,,12.801249951996928,12.588930561138275
2019-03-09 07:15:00,2019.0,3.0,68.0,7.0,15.0,,12.801674236751152,12.589888094959207
2019-03-09 07:20:00,2019.0,3.0,68.0,7.0,20.0,,12.802098521505377,12.590845628780139
2019-03-09 07:25:00,2019.0,3.0,68.0,7.0,25.0,,12.802522806259601,12.591803162601071
2019-03-09 07:30:00,2019.0,3.0,68.0,7.0,30.0,,12.802947091013825,12.592760696422005
2019-03-09 07:35:00,2019.0,3.0,68.0,7.0,35.0,,12.80337137576805,12.593718230242937
2019-03-09 07:40:00,2019.0,3.0,68.0,7.0,40.0,,12.803795660522274,12.594675764063869
2019-03-09 07:45:00,2019.0,3.0,68.0,7.0,45.0,,12.804219945276497,12.595633297884799
2019-03-09 07:50:00,2019.0,3.0,68.0,7.0,50.0,,12.804644230030721,12.596590831705731
2019-03-09 07:55:00,2019.0,3.0,68.0,7.0,55.0,,12.805068514784946,12.597548365526665
2019-03-09 08:00:00,2019.0,3.0,68.0,8.0,0.0,,12.80549279953917,12.583269586587736
2019-03-09 08:05:00,2019.0,3.0,68.0,8.0,5.0,,12.805917084293394,12.58422712040867
2019-03-09 08:10:00,2019.0,3.0,68.0,8.0,10.0,,12.806341369047619,12.585184654229602
2019-03-09 08:15:00,2019.0,3.0,68.0,8.0,15.0,,12.806765653801843,12.586142188050534
2019-03-09 08:20:00,2019.0,3.0,68.0,8.0,20.0,,12.807189938556068,12.587099721871466
2019-03-09 08:25:00,2019.0,3.0,68.0,8.0,25.0,,12.807614223310292,12.588057255692398
2019-03-09 08:30:00,2019.0,3.0,68.0,8.0,30.0,,12.808038508064516,12.589014789513332
2019-03-09 08:35:00,2019.0,3.0,68.0,8.0,35.0,,12.808462792818741,12.589972323334264
2019-03-09 08:40:00,2019.0,3.0,68.0,8.0,40.0,,12.808887077572965,12.590929857155196
2019-03-09 08:45:00,2019.0,3.0,68.0,8.0,45.0,,12.80931136232719,12.591887390976128
2019-03-09 08:50:00,2019.0,3.0,68.0,8.0,50.0,,12.809735647081414,12.59284492479706
2019-03-09 08:55:00,2019.0,3.0,68.0,8.0,55.0,,12.810159931835637,12.59380245861799
2019-03-09 09:00:00,2019.0,3.0,68.0,9.0,0.0,,12.810584216589861,12.579523679679063
2019-03-09 09:05:00,2019.0,3.0,68.0,9.0,5.0,,12.811008501344086,12.580481213499997
2019-03-09 09:10:00,2019.0,3.0,68.0,9.0,10.0,,12.81143278609831,12.581438747320927
2019-03-09 09:15:00,2019.0,3.0,68.0,9.0,15.0,,12.811857070852534,12.582396281141861
2019-03-09 09:20:00,2019.0,3.0,68.0,9.0,20.0,,12.812281355606759,12.583353814962793
2019-03-09 09:25:00,2019.0,3.0,68.0,9.0,25.0,,12.812705640360983,12.584311348783725
2019-03-09 09:30:00,2019.0,3.0,68.0,9.0,30.0,,12.813129925115208,12.585268882604659
2019-03-09 09:35:00,2019.0,3.0,68.0,9.0,35.0,,12.813554209869432,12.58622641642559
2019-03-09 09:40:00,2019.0,3.0,68.0,9.0,40.0,,12.813978494623656,12.587183950246523
2019-03-09 09:45:00,2019.0,3.0,68.0,9.0,45.0,,12.81440277937788,12.588141484067455
2019-03-09 09:50:00,2019.0,3.0,68.0,9.0,50.0,,12.814827064132105,12.589099017888387
2019-03-09 09:55:00,2019.0,3.0,68.0,9.0,55.0,,12.81525134888633,12.59005655170932
2019-03-09 10:00:00,2019.0,3.0,68.0,10.0,0.0,,12.815675633640552,12.57577777277039
2019-03-09 10:05:00,2019.0,3.0,68.0,10.0,5.0,,12.816099918394777,12.576735306591324
2019-03-09 10:10:00,2019.0,3.0,68.0,10.0,10.0,,12.816524203149001,12.577692840412254
2019-03-09 10:15:00,2019.0,3.0,68.0,10.0,15.0,,12.816948487903225,12.578650374233188
2019-03-09 10:20:00,2019.0,3.0,68.0,10.0,20.0,,12.81737277265745,12.57960790805412
2019-03-09 10:25:00,2019.0,3.0,68.0,10.0,25.0,,12.817797057411674,12.580565441875052
2019-03-09 10:30:00,2019.0,3.0,68.0,10.0,30.0,,12.818221342165899,12.581522975695986
2019-03-09 10:35:00,2019.0,3.0,68.0,10.0,35.0,,12.818645626920123,12.582480509516916
2019-03-09 10:40:00,2019.0,3.0,68.0,10.0,40.0,,12.819069911674347,12.58343804333785
2019-03-09 10:45:00,2019.0,3.0,68.0,10.0,45.0,,12.819494196428572,12.584395577158782
2019-03-09 10:50:00,2019.0,3.0,68.0,10.0,50.0,,12.819918481182796,12.585353110979714
2019-03-09 10:55:00,2019.0,3.0,68.0,10.0,55.0,,12.82034276593702,12.586310644800648
2019-03-09 11:00:00,2019.0,3.0,68.0,11.0,0.0,,12.820767050691245,12.57203186586172
2019-03-09 11:05:00,2019.0,3.0,68.0,11.0,5.0,,12.82119133544547,12.572989399682651
2019-03-09 11:10:00,2019.0,3.0,68.0,11.0,10.0,,12.821615620199692,12.573946933503583
2019-03-09 11:15:00,2019.0,3.0,68.0,11.0,15.0,,12.822039904953916,12.574904467324515
2019-03-09 11:20:00,2019.0,3.0,68.0,11.0,20.0,,12.82246418970814,12.575862001145447
2019-03-09 11:25:00,2019.0,3.0,68.0,11.0,25.0,,12.822888474462365,12.57681953496638
2019-03-09 11:30:00,2019.0,3.0,68.0,11.0,30.0,,12.82331275921659,12.577777068787311
2019-03-09 11:35:00,2019.0,3.0,68.0,11.0,35.0,,12.823737043970814,12.578734602608245
2019-03-09 11:40:00,2019.0,3.0,68.0,11.0,40.0,,12.824161328725038,12.579692136429177
2019-03-09 11:45:00,2019.0,3.0,68.0,11.0,45.0,,12.824585613479263,12.580649670250109
2019-03-09 11:50:00,2019.0,3.0,68.0,11.0,50.0,,12.825009898233487,12.581607204071041
2019-03-09 11:55:00,2019.0,3.0,68.0,11.0,55.0,,12.825434182987712,12.582564737891975
2019-03-09 12:00:00,2019.0,3.0,68.0,12.0,0.0,,12.825858467741936,12.568285958953046
2019-03-09 12:05:00,2019.0,3.0,68.0,12.0,5.0,,12.82628275249616,12.569243492773978
2019-03-09 12:10:00,2019.0,3.0,68.0,12.0,10.0,,12.826707037250385,12.570201026594912
2019-03-09 12:15:00,2019.0,3.0,68.0,12.0,15.0,,12.827131322004607,12.571158560415842
2019-03-09 12:20:00,2019.0,3.0,68.0,12.0,20.0,,12.827555606758832,12.572116094236774
2019-03-09 12:25:00,2019.0,3.0,68.0,12.0,25.0,,12.827979891513056,12.573073628057706
2019-03-09 12:30:00,2019.0,3.0,68.0,12.0,30.0,,12.82840417626728,12.57403116187864
2019-03-09 12:35:00,2019.0,3.0,68.0,12.0,35.0,,12.828828461021505,12.57498869569957
2019-03-09 12:40:00,2019.0,3.0,68.0,12.0,40.0,,12.82925274577573,12.575946229520504
2019-03-09 12:45:00,2019.0,3.0,68.0,12.0,45.0,,12.829677030529954,12.576903763341436
2019-03-09 12:50:00,2019.0,3.0,68.0,12.0,50.0,,12.830101315284178,12.577861297162368
2019-03-09 12:55:00,2019.0,3.0,68.0,12.0,55.0,,12.830525600038403,12.5788188309833
2019-03-09 13:00:00,2019.0,3.0,68.0,13.0,0.0,,12.830949884792627,12.564540052044373
2019-03-09 13:05:00,2019.0,3.0,68.0,13.0,5.0,,12.831374169546852,12.565497585865305
2019-03-09 13:10:00,2019.0,3.0,68.0,13.0,10.0,,12.831798454301076,12.566455119686239
2019-03-09 13:15:00,2019.0,3.0,68.0,13.0,15.0,,12.8322227390553,12.567412653507171
2019-03-09 13:20:00,2019.0,3.0,68.0,13.0,20.0,,12.832647023809525,12.568370187328103
2019-03-09 13:25:00,2019.0,3.0,68.0,13.0,25.0,,12.833071308563747,12.569327721149033
2019-03-09 13:30:00,2019.0,3.0,68.0,13.0,30.0,,12.833495593317972,12.570285254969965
2019-03-09 13:35:00,2019.0,3.0,68.0,13.0,35.0,,12.833919878072196,12.571242788790899
2019-03-09 13:40:00,2019.0,3.0,68.0,13.0,40.0,,12.83434416282642,12.572200322611831
2019-03-09 13:45:00,2019.0,3.0,68.0,13.0,45.0,,12.834768447580645,12.573157856432763
2019-03-09 13:50:00,2019.0,3.0,68.0,13.0,50.0,,12.83519273233487,12.574115390253695
2019-03-09 13:55:00,2019.0,3.0,68.0,13.0,55.0,,12.835617017089094,12.575072924074629
2019-03-09 14:00:00,2019.0,3.0,68.0,14.0,0.0,,12.836041301843318,12.5607941451357
2019-03-09 14:05:00,2019.0,3.0,68.0,14.0,5.0,,12.836465586597543,12.561751678956632
2019-03-09 14:10:00,2019.0,3.0,68.0,14.0,10.0,,12.836889871351767,12.562709212777566
2019-03-09 14:15:00,2019.0,3.0,68.0,14.0,15.0,,12.837314156105991,12.563666746598496
2019-03-09 14:20:00,2019.0,3.0,68.0,14.0,20.0,,12.837738440860216,12.56462428041943
2019-03-09 14:25:00,2019.0,3.0,68.0,14.0,25.0,,12.83816272561444,12.565581814240362
2019-03-09 14:30:00,2019.0,3.0,68.0,14.0,30.0,,12.838587010368663,12.566539348061292
2019-03-09 14:35:00,2019.0,3.0,68.0,14.0,35.0,,12.839011295122887,12.567496881882226
2019-03-09 14:40:00,2019.0,3.0,68.0,14.0,40.0,,12.839435579877112,12.568454415703158
2019-03-09 14:45:00,2019.0,3.0,68.0,14.0,45.0,,12.839859864631336,12.56941194952409
2019-03-09 14:50:00,2019.0,3.0,68.0,14.0,50.0,,12.84028414938556,12.570369483345022
2019-03-09 14:55:00,2019.0,3.0,68.0,14.0,55.0,,12.840708434139785,12.571327017165954
2019-03-09 15:00:00,2019.0,3.0,68.0,15.0,0.0,,12.84113271889401,12.557048238227027
2019-03-09 15:05:00,2019.0,3.0,68.0,15.0,5.0,,12.841557003648234,12.55800577204796
2019-03-09 15:10:00,2019.0,3.0,68.0,15.0,10.0,,12.841981288402458,12.558963305868893
2019-03-09 15:15:00,2019.0,3.0,68.0,15.0,15.0,,12.842405573156682,12.559920839689823
2019-03-09 15:20:00,2019.0,3.0,68.0,15.0,20.0,,12.842829857910907,12.560878373510757
2019-03-09 15:25:00,2019.0,3.0,68.0,15.0,25.0,,12.843254142665131,12.56183590733169
2019-03-09 15:30:00,2019.0,3.0,68.0,15.0,30.0,,12.843678427419356,12.562793441152621
2019-03-09 15:35:00,2019.0,3.0,68.0,15.0,35.0,,12.84410271217358,12.563750974973555
2019-03-09 15:40:00,2019.0,3.0,68.0,15.0,40.0,,12.844526996927803,12.564708508794485
2019-03-09 15:45:00,2019.0,3.0,68.0,15.0,45.0,,12.844951281682027,12.565666042615417
2019-03-09 15:50:00,2019.0,3.0,68.0,15.0,50.0,,12.845375566436251,12.56662357643635
2019-03-09 15:55:00,2019.0,3.0,68.0,15.0,55.0,,12.845799851190476,12.567581110257283
2019-03-09 16:00:00,2019.0,3.0,68.0,16.0,0.0,,12.8462241359447,12.553302331318354
2019-03-09 16:05:00,2019.0,3.0,68.0,16.0,5.0,,12.846648420698925,12.554259865139286
2019-03-09 16:10:00,2019.0,3.0,68.0,16.0,10.0,,12.847072705453149,12.555217398960218
2019-03-09 16:15:00,2019.0,3.0,68.0,16.0,15.0,,12.847496990207373,12.55617493278115
2019-03-09 16:20:00,2019.0,3.0,68.0,16.0,20.0,,12.847921274961598,12.557132466602084
2019-03-09 16:25:00,2019.0,3.0,68.0,16.0,25.0,,12.848345559715822,12.558090000423016
2019-03-09 16:30:00,2019.0,3.0,68.0,16.0,30.0,,12.848769844470047,12.559047534243948
2019-03-09 16:35:00,2019.0,3.0,68.0,16.0,35.0,,12.849194129224271,12.56000506806488
2019-03-09 16:40:00,2019.0,3.0,68.0,16.0,40.0,,12.849618413978495,12.560962601885814
2019-03-09 16:45:00,2019.0,3.0,68.0,16.0,45.0,,12.850042698732718,12.561920135706744
2019-03-09 16:50:00,2019.0,3.0,68.0,16.0,50.0,,12.850466983486942,12.562877669527676
2019-03-09 16:55:00,2019.0,3.0,68.0,16.0,55.0,,12.850891268241167,12.563835203348608
2019-03-09 17:00:00,2019.0,3.0,68.0,17.0,0.0,,12.851315552995391,12.549556424409682
2019-03-09 17:05:00,2019.0,3.0,68.0,17.0,5.0,,12.851739837749616,12.550513958230614
2019-03-09 17:10:00,2019.0,3.0,68.0,17.0,10.0,,12.85216412250384,12.551471492051546
2019-03-09 17:15:00,2019.0,3.0,68.0,17.0,15.0,,12.852588407258065,12.552429025872478
2019-03-09 17:20:00,2019.0,3.0,68.0,17.0,20.0,,12.853012692012289,12.553386559693411
2019-03-09 17:25:00,2019.0,3.0,68.0,17.0,25.0,,12.853436976766513,12.554344093514343
2019-03-09 17:30:00,2019.0,3.0,68.0,17.0,30.0,,12.853861261520738,12.555301627335275
2019-03-09 17:35:00,2019.0,3.0,68.0,17.0,35.0,,12.854285546274962,12.556259161156209
2019-03-09 17:40:00,2019.0,3.0,68.0,17.0,40.0,,12.854709831029187,12.55721669497714
2019-03-09 17:45:00,2019.0,3.0,68.0,17.0,45.0,,12.855134115783411,12.558174228798073
2019-03-09 17:50:00,2019.0,3.0,68.0,17.0,50.0,,12.855558400537635,12.559131762619005
2019-03-09 17:55:00,2019.0,3.0,68.0,17.0,55.0,,12.855982685291858,12.560089296439935
2019-03-09 18:00:00,2019.0,3.0,68.0,18.0,0.0,,12.856406970046082,12.545810517501009
2019-03-09 18:05:00,2019.0,3.0,68.0,18.0,5.0,,12.856831254800307,12.54676805132194
2019-03-09 18:10:00,2019.0,3.0,68.0,18.0,10.0,,12.857255539554531,12.547725585142873
2019-03-09 18:15:00,2019.0,3.0,68.0,18.0,15.0,,12.857679824308756,12.548683118963806
2019-03-09 18:20:00,2019.0,3.0,68.0,18.0,20.0,,12.85810410906298,12.549640652784738
2019-03-09 18:25:00,2019.0,3.0,68.0,18.0,25.0,,12.858528393817204,12.55059818660567
2019-03-09 18:30:00,2019.0,3.0,68.0,18.0,30.0,,12.858952678571429,12.551555720426602
2019-03-09 18:35:00,2019.0,3.0,68.0,18.0,35.0,,12.859376963325653,12.552513254247534
2019-03-09 18:40:00,2019.0,3.0,68.0,18.0,40.0,,12.859801248079878,12.553470788068468
2019-03-09 18:45:00,2019.0,3.0,68.0,18.0,45.0,,12.860225532834102,12.5544283218894
2019-03-09 18:50:00,2019.0,3.0,68.0,18.0,50.0,,12.860649817588326,12.555385855710332
